screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
WithCongAssamNE,3,1,2,3,2,False,7,0,6,IFTTT,4,N8
buyitdaily,1,1,1,0,3,False,1,0,0,Twitter for Android,7,N6
sharmamaanoj,0,0,1,1,0,False,3,3,5,Twitter Web Client,5,N6
HMOULI,3,4,3,4,4,False,1,1,4,Twitter Web Client,5,N3
GarimaRathi_,4,1,2,2,4,False,4,0,4,Twitter for Android,7,N6
arzillion,3,3,4,4,3,False,5,0,4,Dropial App,4,N3
secl_cil,2,0,1,1,1,False,8,2,3,Twitter Web Client,5,N4
shiriram15,1,2,0,1,1,False,0,0,5,Twitter for iPhone,3,N6
ilapakurthi,1,0,3,3,0,False,8,3,3,Twitter Web Client,5,N8
APLatestNews,3,1,3,4,1,False,2,0,0,Google,6,N8
Srinivasan1304,0,3,0,0,1,False,0,0,5,Twitter for BlackBerry,4,N6
ChottaGappu,2,0,2,3,0,False,7,0,4,IFTTT,4,N5
MDNJVD,1,2,0,2,2,False,1,0,0,Facebook,5,N4
Raks_kkr,0,0,0,0,2,False,3,0,6,Twitter for Android,6,N6
singh_saurabh10,2,0,1,1,0,False,2,1,3,Twitter Web Client,5,N4
NelizarKhan,3,4,3,4,4,False,2,0,0,Twitter for Android,8,N3
Nisha_NPU,2,1,4,3,0,False,3,0,4,WordPress.com,4,N5
SeemabAhmed5,3,4,1,2,4,False,1,0,4,Put your button on any page! ,5,N5
IYogeshRana,1,2,3,1,1,False,5,0,6,Twitter Web Client,7,N5
JJDadzie,3,1,4,3,3,False,8,0,3,JJD'roid,5,N8
hackdeal96,4,0,2,1,4,False,0,0,4,IFTTT,6,N5
akshatjain13,1,1,2,0,1,False,4,0,5,Twitter Web Client,4,N6
SubrataSom7,0,0,0,0,0,False,0,0,6,Twitter for iPhone,3,N6
bhavijay_jethva,3,3,4,4,3,False,1,0,5,Facebook,5,N3
SoPoApp,0,0,0,0,2,False,4,0,4,Hootsuite,6,N6
rajan_gandhi,2,0,1,2,3,False,6,0,3,Facebook,4,N4
JessieBottcher,2,0,3,4,0,False,0,0,0,IFTTT,3,N5
jsmurthy123,1,2,1,1,2,False,2,0,4,Twitter for Android,4,N4
nashvl,3,4,0,3,4,False,3,0,5,Twitter for iPhone,5,N8
Yo_Shobha,0,1,1,2,1,False,1,0,0,None,5,N4
vsvadivelfca,3,2,2,2,0,False,0,0,6,Twitter Web Client,7,N5
AmaranteConsult,2,2,4,1,4,False,3,0,4,Twitter for iPhone,6,N3
DeepakDubey_,3,1,3,4,2,False,5,0,3,IFTTT,4,N8
tk24dutta_india,1,1,2,3,0,False,0,0,0,Twitter Web Client,3,N8
motherrr,3,3,2,0,4,False,8,0,6,Twitter for iPad,5,N5
DeepakS70930621,0,0,0,0,0,False,5,0,5,Mobile Web (M2),6,N6
Studio4News,3,0,3,4,3,False,6,0,3,dlvr.it,4,N5
NikunjKikani777,2,0,3,0,1,False,4,0,6,Hootsuite,5,N5
Barun_kunwar,1,2,1,1,3,False,7,0,5,Twitter for Android,5,N4
barkat_aarisar,1,4,4,2,2,False,1,0,3,Twitter for Android,5,N3
santoshdas_2015,0,0,1,2,1,False,3,0,0,IFTTT,7,N5
jsshastri1,4,0,1,1,4,False,0,0,5,Twitter Web Client,8,N5
meradesh_mahaan,2,2,1,1,4,False,9,0,4,Twitter Web Client,6,N4
adityas1385,1,1,0,0,2,False,5,0,4,Facebook,6,N6
GadgetOx,2,1,3,2,0,False,0,0,3,WordPress.com,4,N5
kevinaggett1,3,1,4,3,3,False,8,0,4,IFTTT,5,N8
Schuttenrituraj,0,0,0,0,0,False,0,0,0,Twitter for iPhone,2,N6
indiacause,3,0,3,4,0,False,6,0,3,Facebook,4,N5
rachitnagpal21,0,1,2,0,1,False,5,0,6,Twitter for iPhone,5,N6
MumbaiInsider,3,0,4,4,1,False,4,0,5,dlvr.it,5,N3
nandaji1958,1,4,1,1,3,False,0,0,6,Twitter for Android,5,N4
agnisvann,1,1,2,2,2,False,3,0,3,Google,5,N4
amitc17,1,3,1,2,0,False,7,0,5,Twitter Web Client,6,N4
paragniks,0,2,0,1,2,False,4,0,6,Twitter Web Client,4,N6
myeglu,3,0,2,0,4,False,7,0,5,IFTTT,6,N5
vinodleo007,2,0,3,3,0,False,2,0,4,Twitter Web Client,4,N8
clevelandSSI,3,2,4,3,3,False,0,0,3,Nuzzel,5,N8
thakkar2020,2,1,1,0,2,False,3,0,0,Twitter for iPhone,4,N4
AnilKollam,3,0,3,3,0,False,1,0,0,iOS,4,N8
SparshChitkara,0,1,0,0,1,False,5,0,4,Twitter Web Client,6,N6
IndianCorpNews,3,2,4,4,4,False,7,0,3,IFTTT,5,N3
Kuldip2002,0,0,0,0,1,False,0,0,6,Twitter for Android,1,N6
iRajSaw,1,1,3,1,1,False,3,0,3,Facebook,5,N5
Matters_India,1,0,1,2,3,False,0,0,0,WordPress.com,5,N4
caniravkaria,1,2,1,1,2,False,0,0,5,Twitter for Android,6,N4
PDQMachines,3,1,4,2,4,False,8,0,5,Buffer,5,N3
IfWin1234,0,0,2,4,0,False,6,0,4,IFTTT,5,N6
bookcomplaint,2,0,2,3,0,False,0,0,3,Google,4,N5
dudi_ramnarayan,2,1,0,0,1,False,1,0,6,Twitter for iPhone,4,N6
VendorNaija,3,0,3,4,2,False,0,0,0,dlvr.it,4,N8
Yuva_Josh,1,1,0,1,2,False,9,0,0,Twitter Web Client,6,N6
mantralayatimes,3,2,4,4,4,False,7,0,3,IFTTT,5,N3
aadyawithaachal,0,0,0,0,0,False,1,0,6,Twitter for Android,7,N6
datareign,3,0,3,2,1,False,3,0,5,Hootsuite,6,N5
renuandrenu,2,1,4,2,3,False,2,0,4,Twitter Web Client,5,N3
lazybsingh,1,3,1,3,0,False,0,0,3,Twitter for Android,4,N6
mrdogra007,3,2,3,1,4,False,5,0,5,Twitter Web Client,5,N8
Senthil92511721,0,2,1,1,1,False,1,0,4,Mobile Web (M5),5,N6
vinurajvarma,2,0,2,1,2,False,4,0,4,Buffer,5,N5
sumedhasobti,1,1,1,0,1,False,6,0,4,Twitter for iPhone,6,N6
BellaSharma,2,0,3,4,0,False,0,0,0,dlvr.it,4,N5
madhukarsinghj,1,1,0,0,1,False,3,0,0,Put your button on any page! ,4,N6
enterprise_dp,3,0,4,3,4,False,2,0,3,DragPlus,5,N3
bhargavkumar599,0,0,0,0,0,False,0,0,6,Mobile Web (M5),7,N6
KarvyGrowthHub,3,0,2,1,2,False,8,0,6,Twitter Web Client,6,N5
RahusBharath,1,2,0,2,3,False,1,0,0,Facebook,5,N4
tweetchristo,2,1,4,3,0,False,3,0,3,IFTTT,5,N5
PaymundoSales,3,1,3,2,4,False,0,0,3,Upflow,5,N5
enjoytripindia,0,0,1,0,2,False,3,0,5,Twitter Web Client,7,N6
shrikantswamy,3,2,1,1,3,False,0,0,5,Twitter for Android,5,N4
Official_IILD,1,0,3,1,1,False,4,0,4,Twitter Web Client,6,N5
wfhInd,2,0,4,4,0,False,8,0,0,IFTTT,4,N3
no2uid,2,1,1,0,1,False,5,0,5,Twitter Web Client,4,N5
good_assurance,1,0,3,3,2,False,5,0,3,Good asurance,5,N8
pixie9whisper,0,0,0,0,1,False,4,0,6,Twitter for iPhone,6,N6
watchlatestnews,0,0,0,4,0,False,0,0,0,WordPress.com,4,N6
rajeshrao46,1,1,0,1,3,False,1,0,0,(っ'ヮ'c)ﾊﾀﾅｶﾀﾞﾖｫｫｫｫ,5,N6
GuillaumeBelin,3,1,4,2,1,False,4,0,4,IFTTT,5,N3
MWhaval,2,0,2,2,4,False,0,0,3,Twitter for Android,5,N4
Hindustan360,1,2,1,0,2,False,7,0,6,Twitter Web Client,5,N5
ibrahim_siraj_,3,1,1,2,3,False,0,0,5,Facebook,5,N5
GizmoSupport,3,0,4,1,3,False,3,0,4,Twitter Web Client,6,N5
FrostbiteHelp,1,0,3,1,0,False,7,0,0,IFTTT,6,N5
vasupapa,2,1,1,0,1,False,9,0,5,Twitter for Android,5,N6
india_links,3,0,3,4,2,False,0,0,0,dlvr.it,4,N8
1219Kum,0,0,0,0,0,False,2,0,3,Twitter for iPhone,4,N6
AniruddhaModak2,0,0,0,0,0,False,5,0,0,Google,4,N6
GeekBoyOfficial,1,1,1,0,1,False,5,0,6,Twitter Web Client,6,N5
ASHOKKUMARBABA,2,1,0,0,2,False,1,0,4,Google,5,N6
BudgetGenie,0,0,2,2,0,False,4,0,0,dlvr.it,5,N5
cpjoshi66,2,2,1,1,2,False,0,0,6,Twitter for Android,5,N4
aashutoshshukla,3,1,0,2,4,False,0,0,5,Twitter Web Client,5,N6
PatelJashavant,1,2,1,1,3,False,0,0,4,Twitter for Android,5,N4
RishuMongaDJ,3,0,3,4,0,False,3,0,4,IFTTT,5,N5
NatarajanSe,3,0,1,3,4,False,0,0,5,Twitter Web Client,6,N5
_Mataprasad,2,0,1,2,3,False,7,0,0,IFTTT,4,N4
kingkuldeep00,1,0,0,1,2,False,6,0,0,Facebook,4,N6
wazidkhansbi,0,0,0,0,0,False,2,0,0,Put your button on any page! ,4,N6
jankibaat1,3,1,3,1,1,False,4,0,6,Twitter Web Client,5,N8
amitsharma5457,1,1,0,0,3,False,3,0,6,Instagram,5,N6
VisvyaMedia,2,0,4,4,0,False,5,0,3,IFTTT,5,N3
nikhilp601,0,0,0,0,2,False,0,0,4,Google,6,N6
rsmani1950_t,0,1,1,2,2,False,0,0,3,Twitter for Android,5,N6
Ravi_K_Gupta,1,1,1,1,1,False,3,0,4,Twitter for Android,4,N6
KusumBJP,3,0,2,1,1,False,5,0,6,TweetDeck,5,N5
kunalneo,3,0,4,3,3,False,0,0,0,dlvr.it,5,N8
Shaktij615Nath,2,0,0,0,4,False,0,0,3,Twitter Web Client,6,N6
AggregatorENews,1,0,3,3,2,False,0,0,0,IFTTT,4,N8
18AKGOYAL,0,0,1,2,0,False,2,0,0,Twitter Web Client,4,N5
patilkiran191,3,2,1,0,3,False,5,0,6,Twitter for Android,5,N6
zahid328,1,1,3,0,2,False,6,0,4,Twitter Web Client,5,N5
SrkRocksNRules,3,0,0,1,1,False,3,0,5,dlvr.it,4,N6
mohdaad786,0,0,0,0,0,False,0,0,5,Mobile Web (M2),6,N6
OfficialFinsr,3,0,3,4,2,False,4,0,3,Google,5,N5
Young_Aawaaz,2,1,1,1,3,False,9,0,4,Twitter Web Client,5,N4
BJP4Ktka,2,1,1,1,2,False,3,0,6,IFTTT,5,N4
KaushikLele,1,1,0,2,0,False,0,0,0,Twitter Web Client,6,N6
rsm8243,0,0,2,0,1,False,3,0,3,Twitter for Android,5,N6
RaviGoyall,1,0,0,0,4,False,0,0,4,Facebook,4,N6
PitchBiteGold,1,0,3,3,0,False,2,0,0,IFTTT,5,N8
naresh_assam,0,2,0,1,2,False,0,0,0,Twitter Web Client,4,N6
physicaltraders,3,0,4,2,2,False,3,0,0,RT physicaltraders,5,N5
bn_sahoo,0,0,0,0,3,False,1,0,4,Twitter for Android,4,N6
NarendraKBJP,3,0,1,1,0,False,7,0,6,TweetDeck,5,N5
Akshay55114995,0,0,0,0,1,False,0,0,5,Twitter for Android,6,N6
SuperGops,3,0,3,0,3,False,6,0,4,Twitter Web Client,5,N5
sunilmahant,3,1,1,1,4,False,0,0,0,Facebook,5,N5
NeverNumTwo,1,0,3,1,0,False,2,0,5,dlvr.it,5,N5
oplyv,0,0,1,2,0,False,8,0,3,IFTTT,5,N5
nickatomtiwari1,2,0,0,0,4,False,0,0,0,Twitter for iPhone,6,N6
vka_raj,1,0,1,3,1,False,0,0,4,Twitter Web Client,4,N5
anilsonawane145,0,2,0,0,2,False,2,0,6,Twitter Web Client,5,N6
YuvarajBJP,1,2,1,0,1,False,3,0,0,Twitter for Android,5,N6
pakista09542502,0,0,0,2,0,False,0,0,3,Google,4,N6
OrbView,3,0,2,2,2,False,0,0,3,IFTTT,5,N5
jarasochoindian,2,0,0,1,0,False,0,0,3,Twitter for Android,3,N6
CAVARUNYADAV2,0,0,0,0,1,False,3,0,4,Twitter Web Client,6,N6
techto_know,3,1,0,0,4,False,0,0,6,Facebook,5,N6
BKSyngal,3,0,1,1,2,False,0,0,5,Twitter for iPhone,4,N5
IBTimesSG,2,0,3,1,0,False,2,0,4,Twitter Web Client,5,N5
praveennaidu228,1,0,3,4,1,False,0,0,0,koreqa,5,N5
viswan9,0,1,1,1,1,False,0,0,4,Twitter for iPad,5,N6
rawal20ke,1,0,0,0,3,False,2,0,5,Mobile Web (M5),5,N6
sksignh4,0,0,0,0,0,False,1,0,0,Twitter Web Client,7,N6
AmitKum736,1,0,1,2,1,False,0,0,0,Twitter for Android,4,N4
robertjrichey,0,0,2,0,0,False,1,0,6,Twitter Web Client,5,N6
OurAgra,1,0,1,3,0,False,0,0,3,dlvr.it,5,N5
camkmehta,2,0,0,0,2,False,5,0,4,Twitter for iPhone,5,N6
Radiant_Cons,1,0,0,0,3,False,0,0,6,Twitter for Android,6,N6
ankushkchauhan,0,0,1,1,1,False,0,0,3,dlvr.it,4,N5
iamchetansoni,3,0,1,1,0,False,2,0,4,Twitter Web Client,5,N5
aniimesh4819,1,1,0,1,1,False,0,0,0,Facebook,5,N6
vijaysardana,3,0,1,2,2,False,0,0,5,Twitter Web Client,5,N5
ShivannaLokesh,2,0,0,0,3,False,2,0,0,Facebook,5,N6
santoshmscmtech,0,0,0,0,0,False,3,0,0,Twitter Web Client,6,N6
jholkejri1,0,0,1,1,0,False,9,0,4,TweetDeck,5,N6
DevGowdanar,1,0,0,0,2,False,0,0,5,Twitter for Android,4,N6
imgirishkhera,0,0,1,1,0,False,7,0,0,IFTTT,5,N6
net_topnews,0,1,0,0,1,False,0,0,3,Twitter Web Client,5,N6
ReuvenP,1,0,1,0,2,False,8,0,4,Twitter for Android,5,N6
harshad_karande,2,0,0,0,1,False,0,0,0,Facebook,4,N6
p_jaikumar,1,0,1,2,3,False,0,0,3,Twitter for Android,5,N4
soufalvs,2,0,0,1,0,False,0,0,0,Facebook,4,N6
vikneshmadurai,1,0,0,1,2,False,4,0,5,Twitter Web Client,5,N6
hardik19947,0,0,0,0,1,False,5,0,0,Twitter Web Client,6,N6
Abhi_ASE,1,0,1,0,2,False,2,0,3,Facebook,5,N5
onlyarbind,0,0,1,3,0,False,0,0,0,dlvr.it,5,N5
AmaanMobilecare,0,0,0,0,0,False,0,0,4,Google,6,N6
vivekk92,1,0,1,0,1,False,6,0,5,Twitter for Android,5,N6
shubham757677,0,0,0,0,0,False,0,0,6,Twitter Web Client,7,N6
manthankthakkar,1,0,1,1,2,False,0,0,4,Mobile Web (M5),5,N5
villy_taj,0,0,0,0,1,False,2,0,0,Twitter Web Client,4,N6
snehalsharmaa,2,0,0,2,3,False,0,0,0,Facebook,5,N5
nsujoy,2,0,1,1,1,False,0,0,3,Facebook,5,N5
howtocalculate1,0,0,0,0,2,False,1,0,4,HowToCalculate,5,N6
rathindra1952,0,0,0,2,0,False,0,0,0,Twitter Web Client,6,N6
devrajndrg,1,0,0,0,1,False,5,0,5,Twitter for Android,5,N6
avaneeshraju,1,0,1,1,0,False,0,0,4,Mobile Web (M2),5,N5
gouravsaw,0,1,0,0,0,False,0,0,0,Facebook,5,N6
dwipalbose,2,0,1,1,1,False,0,0,4,Twitter for Android,5,N5
mohitrathi575,0,0,0,0,0,False,8,0,3,Mobile Web (M5),5,N6
SFAsiaFinance,0,0,1,0,2,False,6,0,0,Twitter Web Client,5,N6
anilsoriya,1,0,0,0,1,False,0,0,0,Google,6,N6
seoniranjan,2,0,0,2,3,False,0,0,0,Facebook,5,N5
krr_cgt,1,0,1,1,3,False,0,0,0,Twitter Web Client,5,N5
SureshJha6,0,0,0,0,2,False,2,0,3,Mobile Web (M2),5,N6
LeonMohan,0,0,0,0,0,False,0,0,4,Twitter for iPhone,4,N6
rahuldange5,0,0,0,0,1,False,0,0,5,Twitter Web Client,6,N6
DSGAUR,1,0,0,1,1,False,1,0,0,Facebook,5,N6
dushyantrana803,0,0,0,0,0,False,1,0,6,Twitter Web Client,5,N6
hkhubchandani,1,0,0,1,1,False,0,0,4,Facebook,5,N6
bciitjee,0,0,1,1,0,False,0,0,0,Facebook,5,N5
BRUTFASHION,1,0,0,0,1,False,2,0,3,Twitter Web Client,5,N6
Shruti4895,0,0,0,0,0,False,0,0,0,Mobile Web (M5),6,N6
ShowsPakistani,0,0,0,2,1,False,0,0,4,Google,5,N6
amvani,1,0,0,2,0,False,0,0,0,Facebook,5,N6
PollBoundIndia,0,0,0,0,1,False,4,0,6,Twitter Web Client,5,N6
vikashsanjay,0,0,0,1,0,False,0,0,0,Twitter Web Client,4,N6
RohitSh23188495,0,0,0,0,0,False,0,0,0,Mobile Web (M2),6,N6
yogeshgd37,1,0,0,0,1,False,0,0,6,Twitter for iPhone,5,N6
maplalupanel001,0,0,0,0,1,False,2,0,5,Twitter Web Client,5,N6
gurukul01,0,0,0,0,0,False,1,0,4,Twitter Web Client,5,N6
sudhkarkumars,1,0,0,1,1,False,0,0,0,Facebook,5,N6
anil795432,1,0,0,1,0,False,0,0,0,Facebook,5,N6
Sauaarya,0,0,0,0,0,False,0,0,0,Mobile Web (M5),6,N6
paulmanpreet181,0,0,0,0,1,False,0,0,3,Google,5,N6
soma9935,0,0,0,0,0,False,1,0,0,None,5,N6
maheshvns,0,0,0,3,1,False,0,0,0,Facebook,5,N6
tkd02195,0,0,0,0,0,False,0,0,4,Twitter Web Client,6,N6
TecMitra,0,0,0,0,0,False,5,0,0,Google,5,N6
InocGeorge,1,0,0,0,0,False,0,0,4,Twitter Web Client,5,N6
confusecode,0,0,0,0,1,False,2,0,0,Facebook,5,N6
InderdeepK,0,0,0,1,0,False,0,0,4,Twitter Web Client,5,N6
sunitabajwabjp,0,0,0,0,1,False,0,0,6,Facebook,5,N6
tbose52,0,0,0,0,0,False,0,0,0,Twitter Web Client,8,N6
genuineprasanth,0,0,0,0,0,False,0,0,5,Twitter for Windows Phone,5,N6
singhrabi28,0,0,0,0,1,False,5,0,0,Twitter Web Client,5,N6
BhSbhavin96,0,0,0,0,0,False,1,0,0,None,5,N6
cmaitra,0,0,0,3,0,False,0,0,0,Facebook,5,N6
sabyasachichha5,0,0,0,0,0,False,0,0,3,Mobile Web (M2),5,N6
IndiaNext_One,0,0,0,0,0,False,0,0,0,Twitter Web Client,4,N6
Vivek09041993,0,0,0,0,0,False,0,0,3,WordPress.com,5,N6
sanilnewstrack,0,0,0,0,1,False,0,0,0,dlvr.it,5,N6
QeeekyMessenger,0,0,0,1,0,False,0,0,0,Facebook,5,N6
deepak921921,0,0,0,0,1,False,0,0,3,Twitter Web Client,5,N6
kpsbarar,0,0,0,0,0,False,0,0,6,Twitter for iPhone,5,N6
saswatnanda1,0,0,0,0,0,False,0,0,0,Twitter Web Client,6,N6
alokgupt011,0,0,0,0,0,False,1,0,0,None,5,N6
RatnakarKullari,0,0,0,0,0,False,1,0,0,None,5,N6
digitalriser,0,0,0,0,0,False,0,0,4,WordPress.com,5,N6
RashmiS81679122,0,0,0,0,0,False,0,0,6,Mobile Web (M2),5,N6
sandeshbajaj,0,0,0,0,0,False,0,0,0,Twitter Web Client,4,N6
KrishanKArora1,0,0,0,0,1,False,0,0,0,Twitter for iPhone,5,N6
suhas_sakarkar,0,0,0,0,0,False,4,0,0,Twitter Web Client,5,N6
ngarg10,0,0,0,0,0,False,0,0,0,Twitter Web Client,6,N6
kureelkanpur,0,0,0,0,0,False,0,0,3,Twitter Web Client,5,N6
mukkumar971,0,0,0,0,0,False,0,0,4,Twitter Web Client,5,N6
bhushanc80,0,0,0,0,0,False,0,0,3,Twitter Web Client,5,N6
ayna2302,0,0,0,0,0,False,0,0,0,Facebook,5,N6
arvsurana,0,0,0,0,0,False,0,0,0,Mobile Web (M5),5,N6
rahulymahadik,0,0,0,0,0,False,0,0,0,Google,5,N6
infocreators1,0,0,0,0,0,False,0,0,0,WordPress.com,5,N6
hargovinddhaka2,0,0,0,0,0,False,0,0,0,Mobile Web (M2),5,N6
voiceofcamera,0,0,0,0,0,False,0,0,0,Google,5,N6
sri4222,0,0,0,0,0,False,0,0,0,Mobile Web (M5),5,N6
saraswa24860322,0,0,0,0,0,False,0,0,0,Mobile Web (M2),5,N6
mknehra47,0,0,0,0,0,False,0,0,0,Twitter Web Client,5,N6
BHARATKANANI,0,0,0,0,0,False,0,0,0,Twitter Web Client,5,N6
gsarwankar9,0,0,0,0,0,False,0,0,0,Twitter Web Client,5,N6
sumiteram,0,0,0,0,0,False,0,0,0,Twitter Web Client,5,N6
amitbhatia99902,2,1,1,1,3,False,2,0,4,Facebook,4,N4
das_debajyoti,1,0,2,1,3,False,4,0,0,Facebook,4,N5
CramWood,1,0,1,1,2,False,2,4,4,TweetCaster for Android,4,N4
yourzRajesh,1,1,1,1,4,False,7,3,3,Twitter Web Client,5,N4
SundeepKPal,0,3,1,1,0,False,7,2,3,Twitter for iPhone,4,N6
hardikmakadia,2,1,1,0,1,False,5,2,5,Twitter for iPhone,6,N6
DassCharn,2,3,0,3,1,False,8,4,0,Twitter Web Client,7,N8
td_das,1,2,1,0,3,False,3,4,3,Twitter for Windows Phone,5,N4
abhisheksinghjb,2,2,0,1,4,False,3,4,4,Mobile Web (M5),6,N6
YVAPRABHAKAR,1,2,0,2,3,False,0,1,4,Twitter Web Client,5,N6
preeiinsan,0,1,0,2,0,False,9,1,0,Twitter for Android,7,N6
RajeshSharmaINC,3,4,0,0,1,False,4,2,6,Twitter for Android,5,N6
ritesh1395,0,0,0,0,2,False,1,3,5,Mobile Web (M5),4,N6
navjeet11021999,1,0,1,3,0,False,6,3,4,Twitter for Android,6,N6
hrsriyan,0,1,2,0,2,False,7,4,3,Twitter Web Client,4,N6
PeoplesGovIN,0,0,1,1,0,False,8,4,3,Link account with KUKU.io,6,N6
sharmasioc,1,1,1,0,0,False,2,1,6,Twitter for iPhone,6,N6
RamaSevak,2,3,0,2,1,False,0,2,6,Twitter for Android,5,N6
gyanendra_swamy,0,1,1,1,1,False,9,4,0,Twitter for iPad,4,N6
swapnil330,3,2,0,1,4,False,5,3,4,Twitter for Android,5,N6
JessicaLouviere,1,2,0,1,3,False,0,1,0,Twitter Web Client,6,N6
Siddu_MJ,0,0,0,0,2,False,1,1,5,Twitter for iPhone,7,N6
debinayak,2,1,3,0,1,False,6,2,4,Twitter for Android,5,N6
Rk_wasim,2,2,0,2,2,False,3,3,6,Twitter for Android,5,N6
SudhirG97909939,0,1,1,1,0,False,6,3,3,Mobile Web (M5),4,N6
ErnestHugh1,1,1,2,0,1,False,1,4,0,Mobile Web (M2),5,N6
Madhuri_ND,1,0,0,0,2,False,4,4,5,Twitter Web Client,6,N6
naumimalaviya,2,0,1,2,0,False,2,4,4,Twitter for Android,6,N6
sarojinsa19,0,0,1,2,1,False,8,2,0,Twitter for Android,7,N6
mrdkthakur,0,0,0,0,0,False,0,1,5,Twitter for iPhone,3,N6
sidhmallinathan,3,1,0,1,4,False,7,3,3,Twitter for Android,5,N6
MUmekar,1,2,0,1,3,False,1,1,4,Twitter for Android,4,N6
FaizSiddiquiTOI,0,0,2,1,1,False,7,1,0,Twitter Web Client,6,N6
IPindhara,3,2,0,0,3,False,5,2,6,Twitter for Android,5,N6
DRoyson,1,1,1,0,2,False,3,1,5,Twitter Web Client,5,N6
India_Fightback,0,1,0,1,2,False,2,3,4,Twitter for iPhone,4,N6
Happy_Platz,0,1,1,2,0,False,3,4,0,Mobile Web (M5),5,N6
akul_jakhodia,1,2,0,0,1,False,6,4,4,Twitter for iPhone,6,N6
ksvijayabaskar,2,0,0,2,2,False,4,4,3,Twitter for Android,4,N6
PiyushInsan8,0,2,1,2,0,False,9,4,0,Twitter for Android,7,N6
writetosourabh,0,0,0,0,1,False,2,2,5,Twitter for Windows Phone,6,N6
kksarraf,1,1,1,0,4,False,6,3,3,Twitter for Android,6,N6
nitesh9191,2,3,0,1,3,False,3,2,4,Twitter for Android,5,N6
AshokJWaghmare,0,0,0,1,0,False,0,1,0,Mobile Web (M2),4,N6
BehanJi4CM,2,2,0,1,1,False,7,1,6,Mobile Web (M5),5,N6
NarIndiraModi,3,0,1,0,0,False,5,1,6,Twitter for Android,5,N6
sudhans32045640,1,1,0,0,2,False,1,3,0,Twitter for Windows,4,N6
Professor_Mani,0,1,1,0,3,False,4,2,0,Twitter Web Client,6,N6
sachintidke2,1,1,0,1,3,False,1,4,4,Twitter for iPhone,4,N6
ATamariya,0,1,2,2,1,False,1,4,3,Twitter for Android,4,N6
sparsh92920074,3,2,0,2,0,False,9,4,4,Twitter for Android,6,N6
GyanendraDash2,0,0,1,0,2,False,2,1,4,Twitter Web Client,5,N6
kanhu711,1,0,0,0,4,False,6,3,5,Twitter for iPhone,5,N6
Greg13OneWorld,0,2,0,1,1,False,6,2,3,Twitter for Android,3,N6
PM4India,3,0,1,1,0,False,0,4,0,Twitter for Android,7,N6
mohan0917,2,3,0,0,3,False,3,1,3,Twitter for Android,6,N6
TwittyAunty,2,0,1,1,1,False,3,2,6,Twitter for Android,5,N4
_F9_F10,1,2,0,1,2,False,4,3,0,Twitter for Windows,5,N6
niraj765,0,1,1,0,1,False,7,3,4,Mobile Web (M2),6,N6
vikramjawalkar,1,1,0,0,0,False,5,2,4,Twitter for iPhone,4,N6
talk2ahmad9295,0,1,0,2,2,False,2,2,0,Twitter for iPhone,4,N6
SonuBai64234791,1,1,0,2,3,False,8,4,3,Twitter for Android,6,N6
nuggettoffy,0,2,1,1,2,False,8,4,0,Mobile Web (M5),5,N4
Maitreyeedreams,1,0,0,0,0,False,4,1,4,Instagram,5,N6
PatparganjINC,2,2,0,1,1,False,1,3,5,Twitter for Android,4,N6
dahuja_rohit,0,2,1,1,0,False,7,4,0,Twitter for Android,8,N6
ImSinghVeer,0,0,0,0,0,False,3,1,6,Twitter Web Client,6,N6
AbhilashSinghs2,2,0,1,1,2,False,6,3,5,Twitter for Android,5,N4
SamirShaikh1219,1,3,1,0,2,False,2,1,6,Twitter for Android,5,N6
RamakrushnaMoh6,0,1,0,0,1,False,0,0,6,Twitter for Android,7,N6
digitallguru,1,0,1,0,1,False,4,2,4,Twitter for iPhone,5,N6
ankursaxena04,2,1,0,0,2,False,2,2,5,Twitter Web Client,6,N6
sudheerb2000,1,3,0,2,1,False,7,3,4,Twitter for Android,4,N6
swedish_jade,0,1,0,1,0,False,3,4,0,Twitter Web Client,3,N6
KingAfr48746438,1,2,1,0,3,False,5,4,3,Twitter for Android,6,N6
attackdini,2,1,0,1,4,False,0,1,0,Twitter for iPhone,5,N6
Ashu25in,0,2,1,1,0,False,5,4,0,Twitter for Android,7,N6
prudentious,0,0,0,0,0,False,7,1,3,Mobile Web (M2),6,N6
Raghavyuva123,3,2,0,1,2,False,3,3,6,Twitter for Android,6,N6
2c49db30e248453,1,0,0,0,3,False,1,1,0,Facebook,5,N6
grv_chdhry,1,1,1,1,2,False,6,4,5,Twitter for Android,4,N6
BipinTripathi86,0,0,1,0,1,False,7,4,4,Mobile Web (M2),5,N6
sandeeppp,0,1,0,0,2,False,8,2,6,Twitter Web Client,5,N6
Its_me_pervaiz,1,4,0,1,1,False,8,2,3,Twitter for Android,4,N6
Salunke57582171,0,1,0,2,0,False,9,0,0,Twitter for Android,7,N6
tannaparag,2,1,1,0,1,False,6,3,4,Twitter for Android,6,N6
zameera78300782,2,2,0,1,4,False,4,1,3,Twitter for Android,5,N6
jvij1967,1,0,1,0,1,False,5,1,0,Twitter for iPhone,6,N6
Kctewari11K,0,0,0,0,0,False,2,3,0,Twitter for Windows,4,N6
TNBJPITCELL,3,2,1,0,0,False,3,3,6,Twitter for Android,5,N6
